artist,title,track_n,line,lyric,track_title
Beyonce,Dangerously in Love,4,22,With a hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,23,"Bamboos on, pants down low",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,24,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,25,"Baby, let me know if you wanna ride with a",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,26,Hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,27,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,28,Do I blow you away?,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,29,Do I stimulate your mind?,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,30,Would you taste my love if I give you time?,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,31,I have none to waste with you,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,32,I guess you can say,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,33,My style is so crazy,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,34,"I think you like it, baby",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,35,Do you want to get nasty?,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,36,I dare you to undress me,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,37,"Baby, let me know if you wanna roll",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,38,With a hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,39,"Bamboos on, pants down low",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,40,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,41,"Baby, let me know if you wanna ride with a",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,42,Hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,43,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,44,Undress me undress me,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,45,You can come,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,46,"Come baby, undress me",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,47,Take off that tank top and pull off them drawers,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,48,"The girls all pause, got them drippin' down they sugar walls",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,49,Aw naw! Getting to the nappy root,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,50,"Knocking boots in stilettos, damn I keep it ghetto!",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,51,"A cool type of fellow, mellow got the gold medal",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,52,Never settle for less my rose petal,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,53,"Tooey, tooey, tooey, tooey! spit game!",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,54,"Venom to get it up in 'em, let me ""p"" pop that thang",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,55,First check her brain to see if she's sane,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,56,Deranged or strange or crazy as hell,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,57,You never can tell these days,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,58,Everybody got a little Rick James in they veins man!,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,59,The way I feel,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,60,Oh girl I know its bout to be,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,61,Me all over you,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,62,And damn girl you all over me,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,63,"Baby, let me know if you wanna roll",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,64,With a hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,65,"Bamboos on, pants down low",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,66,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,67,"Baby, let me know if you wanna ride with a",Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,68,Hip hop star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,4,69,I'm a rock star,Hip Hop Star (Ft. Big Boi & Sleepy Brown)
Beyonce,Dangerously in Love,5,1,"Ohh, baby",Be With You
Beyonce,Dangerously in Love,5,2,"Ohh, baby",Be With You
Beyonce,Dangerously in Love,5,3,I love the way you make me feel,Be With You
Beyonce,Dangerously in Love,5,4,It slows down time,Be With You
Beyonce,Dangerously in Love,5,5,Come in my bedroom and turn off the lights,Be With You
Beyonce,Dangerously in Love,5,6,You whisper softly in my ear,Be With You
Beyonce,Dangerously in Love,5,7,Makes me unwind,Be With You
Beyonce,Dangerously in Love,5,8,The way you touch me lets me know you're mine,Be With You
Beyonce,Dangerously in Love,5,9,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,10,'Cause I love the way you scream my name,Be With You
Beyonce,Dangerously in Love,5,11,And there's no other man that gives me what I want,Be With You
Beyonce,Dangerously in Love,5,12,And makes me feel this way,Be With You
Beyonce,Dangerously in Love,5,13,I'd rather be with you because you hustle hard to take care of me,Be With You
Beyonce,Dangerously in Love,5,14,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,15,"Boy, I'd rather be with you (Boy, I'd rather be with you)",Be With You
Beyonce,Dangerously in Love,5,16,I love the way you look at me,Be With You
Beyonce,Dangerously in Love,5,17,Stare into my eyes,Be With You
Beyonce,Dangerously in Love,5,18,What do they say to you?,Be With You
Beyonce,Dangerously in Love,5,19,"Boy, don't be shy",Be With You
Beyonce,Dangerously in Love,5,20,Tonight's the night your fantasies will all come true,Be With You
Beyonce,Dangerously in Love,5,21,I am your woman,Be With You
Beyonce,Dangerously in Love,5,22,"I belong to you, whoa",Be With You
Beyonce,Dangerously in Love,5,23,There is nothing I won't do for you,Be With You
Beyonce,Dangerously in Love,5,24,I know my soul connected me to you,Be With You
Beyonce,Dangerously in Love,5,25,I feel so safe when I'm alone with you,Be With You
Beyonce,Dangerously in Love,5,26,I'm holding back nothing,Be With You
Beyonce,Dangerously in Love,5,27,Saving it all for you,Be With You
Beyonce,Dangerously in Love,5,28,"Baby, I love making love to you",Be With You
Beyonce,Dangerously in Love,5,29,It's like a high I can't come down from you,Be With You
Beyonce,Dangerously in Love,5,30,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,31,'Cause I love the way you scream my name (Scream my name),Be With You
Beyonce,Dangerously in Love,5,32,And there's no other man that gives me what I want,Be With You
Beyonce,Dangerously in Love,5,33,And makes me feel this way (Feel this way),Be With You
Beyonce,Dangerously in Love,5,34,I'd rather be with you because you hustle hard to take care of me,Be With You
Beyonce,Dangerously in Love,5,35,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,36,"Boy, I'd rather be with you (Boy, I'd rather be with you)",Be With You
Beyonce,Dangerously in Love,5,37,"I'd rather be with you, oh, yeah",Be With You
Beyonce,Dangerously in Love,5,38,"Boy, I'd rather be with you",Be With You
Beyonce,Dangerously in Love,5,39,"I'd rather be with you, oh, yeah",Be With You
Beyonce,Dangerously in Love,5,40,"Boy, I'd rather be with you",Be With You
Beyonce,Dangerously in Love,5,41,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,42,'Cause I love the way you scream my name,Be With You
Beyonce,Dangerously in Love,5,43,And there's no other man that gives me what I want,Be With You
Beyonce,Dangerously in Love,5,44,And makes me feel this way (Make me feel good),Be With You
Beyonce,Dangerously in Love,5,45,I'd rather be with you because you hustle hard to take care of me,Be With You
Beyonce,Dangerously in Love,5,46,I'd rather be with you,Be With You
Beyonce,Dangerously in Love,5,47,"Boy, I'd rather be with you (Boy, I'd rather be with you)",Be With You
Beyonce,Dangerously in Love,6,1,"All the ladies, if you feel me, help me sing it out","Me, Myself and I"
Beyonce,Dangerously in Love,6,2,"Here you go, trippin'","Me, Myself and I"
Beyonce,Dangerously in Love,6,3,Everything is cool between us Bey,"Me, Myself and I"
Beyonce,Dangerously in Love,6,4,I told you that,"Me, Myself and I"
Beyonce,Dangerously in Love,6,5,"Out on the road with my people, just doin' what I gotta do","Me, Myself and I"
Beyonce,Dangerously in Love,6,6,There's nothing going that shouldn't be goin' on,"Me, Myself and I"
Beyonce,Dangerously in Love,6,7,"You gotta trust me, Ma","Me, Myself and I"
Beyonce,Dangerously in Love,6,8,I can't believe I believed everything we had would last,"Me, Myself and I"
Beyonce,Dangerously in Love,6,9,So young and naive of me to think she was from your past,"Me, Myself and I"
Beyonce,Dangerously in Love,6,10,Silly of me to dream of one day having your kids,"Me, Myself and I"
Beyonce,Dangerously in Love,6,11,"Love is so blind, it feels right when it's wrong","Me, Myself and I"
Beyonce,Dangerously in Love,6,12,"I can't believe I fell for your schemes, I'm smarter than that","Me, Myself and I"
Beyonce,Dangerously in Love,6,13,So dumb and naive to believe that with me you're a changed man,"Me, Myself and I"
Beyonce,Dangerously in Love,6,14,Foolish of me to compete when you cheat with loose women,"Me, Myself and I"
Beyonce,Dangerously in Love,6,15,"It took me some time, but now I moved on","Me, Myself and I"
Beyonce,Dangerously in Love,6,16,Because I realized I got,"Me, Myself and I"
Beyonce,Dangerously in Love,6,17,"Me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,6,18,That's all I got in the end,"Me, Myself and I"
Beyonce,Dangerously in Love,6,19,That's what I found out,"Me, Myself and I"
Beyonce,Dangerously in Love,6,20,And it ain't no need to cry,"Me, Myself and I"
Beyonce,Dangerously in Love,6,21,"I took a vow that from now on, I'm gonna be my own best friend","Me, Myself and I"
Beyonce,Dangerously in Love,6,22,"Me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,6,23,That's all I got in the end,"Me, Myself and I"
Beyonce,Dangerously in Love,6,24,That's what I found out,"Me, Myself and I"
Beyonce,Dangerously in Love,6,25,And it ain't no need to cry,"Me, Myself and I"
Beyonce,Dangerously in Love,6,26,"I took a vow that from now on, I'm gonna be my own best friend","Me, Myself and I"
Beyonce,Dangerously in Love,6,27,"So controlling, you say that you love me, but you don't","Me, Myself and I"
Beyonce,Dangerously in Love,6,28,Your family told me one day I would see it on my own,"Me, Myself and I"
Beyonce,Dangerously in Love,6,29,"Next thing I know, I'm dealing with your three kids in my home","Me, Myself and I"
Beyonce,Dangerously in Love,6,30,"Love is so blind, it feels right when it's wrong","Me, Myself and I"
Beyonce,Dangerously in Love,6,31,"Now that it's over, stop calling me","Me, Myself and I"
Beyonce,Dangerously in Love,6,32,Come pick up your clothes,"Me, Myself and I"
Beyonce,Dangerously in Love,6,33,Ain't no need to front like you're still with me,"Me, Myself and I"
Beyonce,Dangerously in Love,6,34,All your homies know,"Me, Myself and I"
Beyonce,Dangerously in Love,6,35,Even your very best friend tried to warn me on the low,"Me, Myself and I"
Beyonce,Dangerously in Love,6,36,"It took me some time, but now I am strong","Me, Myself and I"
Beyonce,Dangerously in Love,6,37,Because I realized I got,"Me, Myself and I"
Beyonce,Dangerously in Love,6,38,"Me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,6,39,That's all I got in the end,"Me, Myself and I"
Beyonce,Dangerously in Love,6,40,That's what I found out,"Me, Myself and I"
Beyonce,Dangerously in Love,6,41,And it ain't no need to cry,"Me, Myself and I"
Beyonce,Dangerously in Love,6,42,"I took a vow that from now on, I'm gonna be my own best friend","Me, Myself and I"
Beyonce,Dangerously in Love,6,43,"Me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,6,44,That's all I got in the end,"Me, Myself and I"
Beyonce,Dangerously in Love,6,45,That's what I found out,"Me, Myself and I"
Beyonce,Dangerously in Love,6,46,And it ain't no need to cry,"Me, Myself and I"
Beyonce,Dangerously in Love,6,47,"I took a vow that from now on, I'm gonna be my own best friend","Me, Myself and I"
Beyonce,Dangerously in Love,6,48,"(Got me, myself, and I)","Me, Myself and I"
Beyonce,Dangerously in Love,6,49,I know that I will never disappoint myself,"Me, Myself and I"
Beyonce,Dangerously in Love,6,50,(I must have cried a thousand times),"Me, Myself and I"
Beyonce,Dangerously in Love,6,51,"All the ladies, if you feel me, help me sing it out","Me, Myself and I"
Beyonce,Dangerously in Love,6,52,(I can't regret time spent with you),"Me, Myself and I"
Beyonce,Dangerously in Love,6,53,"Yeah, you hurt me, but I learned a lot along the way","Me, Myself and I"
Beyonce,Dangerously in Love,6,54,(So I have vowed to make it through),"Me, Myself and I"
Beyonce,Dangerously in Love,6,55,"After all the rain, you'll see the sun come out again","Me, Myself and I"
Beyonce,Dangerously in Love,6,56,"(Now I've got me, myself, and I)","Me, Myself and I"
Beyonce,Dangerously in Love,6,57,"Hey, I know that I will never disappoint myself","Me, Myself and I"
Beyonce,Dangerously in Love,6,58,(I must have cried a thousand times),"Me, Myself and I"
Beyonce,Dangerously in Love,6,59,I've cried,"Me, Myself and I"
Beyonce,Dangerously in Love,6,60,"All the ladies, if you feel me, help me sing it out","Me, Myself and I"
Beyonce,Dangerously in Love,6,61,(I can't regret time spent with you),"Me, Myself and I"
Beyonce,Dangerously in Love,6,62,Hey!,"Me, Myself and I"
Beyonce,Dangerously in Love,6,63,"Yeah, you hurt me, but I learned a lot along the way","Me, Myself and I"
Beyonce,Dangerously in Love,6,64,(So I have vowed to make it through),"Me, Myself and I"
Beyonce,Dangerously in Love,6,65,"After all the rain, you'll see the sun come out again","Me, Myself and I"
Beyonce,Dangerously in Love,6,66,"Yeah, -eah","Me, Myself and I"
Beyonce,Dangerously in Love,6,67,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,68,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,69,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,70,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,71,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,72,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,73,"Oh-oh, oh-oh","Me, Myself and I"
Beyonce,Dangerously in Love,6,74,Whoo-ooh,"Me, Myself and I"
Beyonce,Dangerously in Love,6,75,Whoo-ooh-ooh!,"Me, Myself and I"
Beyonce,Dangerously in Love,6,76,"(Now I've got me, myself, and I)","Me, Myself and I"
Beyonce,Dangerously in Love,6,77,"Me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,6,78,(I must have cried a thousand times),"Me, Myself and I"
Beyonce,Dangerously in Love,6,79,I have cried so many times,"Me, Myself and I"
Beyonce,Dangerously in Love,6,80,(I can't regret time spent with you),"Me, Myself and I"
Beyonce,Dangerously in Love,6,81,I can't regret time spent with you,"Me, Myself and I"
Beyonce,Dangerously in Love,6,82,(So I have vowed to make it through),"Me, Myself and I"
Beyonce,Dangerously in Love,6,83,"After all the rain, you'll see the sun come out again","Me, Myself and I"
Beyonce,Dangerously in Love,6,84,"(Now I've got me, myself, and I)","Me, Myself and I"
Beyonce,Dangerously in Love,6,85,Oh! I know that I will never disappoint myself,"Me, Myself and I"
Beyonce,Dangerously in Love,6,86,(I must have cried a thousand times),"Me, Myself and I"
Beyonce,Dangerously in Love,6,87,If you've cried a thousand times,"Me, Myself and I"
Beyonce,Dangerously in Love,6,88,"Ladies, you will survive!","Me, Myself and I"
Beyonce,Dangerously in Love,6,89,(I can't regret time spent with you),"Me, Myself and I"
Beyonce,Dangerously in Love,6,90,"Yeah! You hurt me, but I learned a lot along the way","Me, Myself and I"
Beyonce,Dangerously in Love,6,91,(So I have vowed to make it through),"Me, Myself and I"
Beyonce,Dangerously in Love,6,92,I can see the sun shine,"Me, Myself and I"
Beyonce,Dangerously in Love,6,93,"I got me, myself, and I","Me, Myself and I"
Beyonce,Dangerously in Love,7,1,"Uh-huh, uh-huh, uh-huh",Yes
Beyonce,Dangerously in Love,7,2,"Uh-huh, uh-huh, uh-huh",Yes
Beyonce,Dangerously in Love,7,3,I said yes to your mama,Yes
Beyonce,Dangerously in Love,7,4,And yes to you dating me,Yes
Beyonce,Dangerously in Love,7,5,"Yes, we can be together",Yes
Beyonce,Dangerously in Love,7,6,But you gotta wait for me,Yes
Beyonce,Dangerously in Love,7,7,The first time I say no,Yes
Beyonce,Dangerously in Love,7,8,It's like I never said yes (It's like I never said yes),Yes
Beyonce,Dangerously in Love,7,9,"I said yes, we can be together",Yes
Beyonce,Dangerously in Love,7,10,"Yes, you can stay with me",Yes
Beyonce,Dangerously in Love,7,11,But when I say no not tonight,Yes
Beyonce,Dangerously in Love,7,12,You actin' so ungratefully,Yes
Beyonce,Dangerously in Love,7,13,The first time I say no,Yes
Beyonce,Dangerously in Love,7,14,It's like I never said yes (It's like I never said yes),Yes
Beyonce,Dangerously in Love,7,15,You was on the wall,Yes
Beyonce,Dangerously in Love,7,16,I was with my crew,Yes
Beyonce,Dangerously in Love,7,17,"You was watchin' me, baby",Yes
Beyonce,Dangerously in Love,7,18,I was watchin' you,Yes
Beyonce,Dangerously in Love,7,19,Slowly you walked over,Yes
Beyonce,Dangerously in Love,7,20,I maintained my cool,Yes
Beyonce,Dangerously in Love,7,21,You said hello to me,Yes
Beyonce,Dangerously in Love,7,22,I said hello to you,Yes
Beyonce,Dangerously in Love,7,23,You ask me where I'm from,Yes
Beyonce,Dangerously in Love,7,24,I asked you what you do,Yes
Beyonce,Dangerously in Love,7,25,You somehow intrigued me,Yes
Beyonce,Dangerously in Love,7,26,I thought you were so cool,Yes
Beyonce,Dangerously in Love,7,27,"Somewhere between hi and goodbye, I felt so comfortable",Yes
Beyonce,Dangerously in Love,7,28,"I felt like we could talk all night, so I gave my number to you",Yes
Beyonce,Dangerously in Love,7,29,I said yes to your mama,Yes
Beyonce,Dangerously in Love,7,30,And yes to you dating me,Yes
Beyonce,Dangerously in Love,7,31,"Yes, we can be together",Yes
